OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
2654,Ord-1603,1,1,28/05/2026 22:47,12000,2658.18
2655,Ord-1604,1,1,28/05/2026 22:48,12000,2658.18
2656,Ord-1605,9,3,28/05/2026 22:50,10000,2658.18
2657,Ord-1605,5,2,28/05/2026 22:50,7000,1849.17
2658,Ord-1606,14,1,28/05/2026 22:51,6000,1131.94
2659,Ord-1606,4,1,28/05/2026 22:51,12000,2394.58
2660,Ord-1607,9,1,29/05/2026 11:26,10000,2658.18
2661,Ord-1607,12,1,29/05/2026 11:26,10000,2796.73
2662,Ord-1608,9,1,29/05/2026 11:26,10000,2658.18
2663,Ord-1608,11,1,29/05/2026 11:27,10000,3003.45
2664,Ord-1608,5,1,29/05/2026 11:27,7000,1849.17
2665,Ord-1609,1,1,30/05/2026 13:24,12000,2658.18
2666,Ord-1610,9,2,30/05/2026 13:30,10000,2658.18
2667,Ord-1611,1,1,30/05/2026 13:34,12000,2658.18
2668,Ord-1611,5,1,30/05/2026 13:34,7000,1849.17
2669,Ord-1612,9,1,30/05/2026 13:38,10000,2658.18
2670,Ord-1612,10,1,30/05/2026 13:38,10000,2394.58
2671,Ord-1613,1,1,30/05/2026 14:23,12000,2658.18
2672,Ord-1614,1,1,30/05/2026 14:26,12000,2658.18
2673,Ord-1615,9,3,30/05/2026 14:27,10000,2658.18
2674,Ord-1616,1,1,30/05/2026 14:29,12000,2658.18
2675,Ord-1616,5,1,30/05/2026 14:29,7000,1849.17
2676,Ord-1616,7,2,30/05/2026 14:29,7000,1772.12
2677,Ord-1616,8,1,30/05/2026 14:29,7000,1772.12
2678,Ord-1617,9,4,30/05/2026 16:54,10000,2658.18
2679,Ord-1618,9,2,30/05/2026 16:57,10000,2658.18
2680,Ord-1619,9,1,30/05/2026 16:59,10000,2658.18
2681,Ord-1619,12,1,30/05/2026 17:00,10000,2796.73
2682,Ord-1619,7,1,30/05/2026 17:00,7000,1772.12
2683,Ord-1620,1,1,30/05/2026 17:03,12000,2658.18
2684,Ord-1621,1,1,31/05/2026 23:46,12000,2658.18
2685,Ord-1621,5,1,31/05/2026 23:46,7000,1849.17
2686,Ord-1621,6,1,31/05/2026 23:47,9000,2658.18
2687,Ord-1621,7,1,31/05/2026 23:47,7000,1772.12
2688,Ord-1621,16,1,31/05/2026 23:47,6000,1270.05
2689,Ord-1622,6,1,31/05/2026 23:49,9000,2658.18
2690,Ord-1623,8,4,31/05/2026 23:51,7000,1772.12
2691,Ord-1624,9,2,31/05/2026 23:53,10000,2658.18
2692,Ord-1625,9,2,31/05/2026 23:54,10000,2658.18
2693,Ord-1626,9,1,31/05/2026 23:56,10000,2658.18
2694,Ord-1626,11,1,31/05/2026 23:56,10000,3003.45
2695,Ord-1626,5,1,31/05/2026 23:56,7000,1849.17
2696,Ord-1627,1,1,31/05/2026 23:58,12000,2658.18
2697,Ord-1627,17,1,31/05/2026 23:58,6000,1146.23
2698,Ord-1628,14,1,31/05/2026 19:13,6000,1131.94
2699,Ord-1629,9,4,02/06/2026 17:06,10000,2658.18
2700,Ord-1629,14,1,02/06/2026 17:07,6000,1131.94
2701,Ord-1630,9,1,02/06/2026 17:08,10000,2658.18
2702,Ord-1630,10,1,02/06/2026 17:08,10000,2394.58
2703,Ord-1630,12,1,02/06/2026 17:08,10000,2796.73
2704,Ord-1631,9,2,02/06/2026 17:11,10000,2658.18
2705,Ord-1632,9,2,02/06/2026 17:12,10000,2658.18
2706,Ord-1632,11,1,02/06/2026 17:12,10000,3003.45
2707,Ord-1632,10,1,02/06/2026 17:12,10000,2394.58
2708,Ord-1633,6,2,02/06/2026 17:14,9000,2658.18
2709,Ord-1633,5,2,02/06/2026 17:14,7000,1849.17
2710,Ord-1633,1,1,02/06/2026 17:14,12000,2658.18
2711,Ord-1634,9,2,03/06/2026 10:18,10000,2658.18
2712,Ord-1635,9,1,03/06/2026 18:21,10000,2658.18
2713,Ord-1635,10,1,03/06/2026 18:22,10000,2394.58
2714,Ord-1636,9,1,03/06/2026 18:23,10000,2658.18
2715,Ord-1637,9,2,03/06/2026 18:24,10000,2658.18
2716,Ord-1638,9,2,03/06/2026 18:25,10000,2658.18
2717,Ord-1639,9,1,03/06/2026 18:26,10000,2658.18
2718,Ord-1639,10,1,03/06/2026 18:26,10000,2394.58
2719,Ord-1639,11,1,03/06/2026 18:26,10000,3003.45
2720,Ord-1639,7,1,03/06/2026 18:26,7000,1772.12
2721,Ord-1639,5,1,03/06/2026 18:26,7000,1849.17
2722,Ord-1640,9,1,03/06/2026 18:29,10000,2658.18
2723,Ord-1641,9,2,03/06/2026 18:30,10000,2658.18
2724,Ord-1636,10,1,03/06/2026 21:48,10000,2394.58
2725,Ord-1642,9,1,03/06/2026 21:55,10000,2658.18
2726,Ord-1642,12,1,03/06/2026 21:55,10000,2796.73
2727,Ord-1642,11,1,03/06/2026 21:56,10000,3003.45
2728,Ord-1643,1,1,03/06/2026 22:23,12000,2658.18
2729,Ord-1644,9,2,05/06/2026 16:39,10000,2658.18
2730,Ord-1644,10,1,05/06/2026 16:39,10000,2394.58
2731,Ord-1644,12,1,05/06/2026 16:39,10000,2796.73
2732,Ord-1645,9,3,05/06/2026 16:42,10000,2658.18
2733,Ord-1646,1,10,05/06/2026 16:43,12000,2658.18
2734,Ord-1647,9,2,05/06/2026 16:45,10000,2658.18
2735,Ord-1648,14,1,05/06/2026 16:50,6000,1131.94
2736,Ord-1649,9,4,05/06/2026 16:51,10000,2658.18
2737,Ord-1650,1,1,05/06/2026 16:54,12000,2658.18
2738,Ord-1651,7,4,05/06/2026 17:22,7000,1772.12
2739,Ord-1652,19,2,06/06/2026 19:32,24000,5594.6
2740,Ord-1652,20,4,06/06/2026 19:33,48000,10829.2
2741,Ord-1653,7,1,06/06/2026 19:44,7000,1772.12
2742,Ord-1652,6,2,06/06/2026 19:45,9000,2658.18
2743,Ord-1654,1,1,06/06/2026 21:15,12000,2658.18
2744,Ord-1655,14,1,06/06/2026 21:17,6000,1131.94
2745,Ord-1655,17,1,06/06/2026 21:17,6000,1146.23
2746,Ord-1656,3,1,06/06/2026 21:22,12000,3003.45
2747,Ord-1657,1,1,06/06/2026 21:23,12000,2658.18
2748,Ord-1658,9,2,07/06/2026 23:58,10000,2658.18
2749,Ord-1659,9,2,08/06/2026 15:13,10000,2855.43
2750,Ord-1660,1,1,08/06/2026 17:47,12000,2855.43
2751,Ord-1661,9,1,08/06/2026 21:28,10000,2855.43
2752,Ord-1661,10,1,08/06/2026 21:28,10000,2569.91
2753,Ord-1662,9,2,09/06/2026 13:53,10000,2855.43
2754,Ord-1663,18,264,28/05/2026 00:00,6000,1331
2755,Ord-1664,9,1,09/06/2026 16:49,10000,2855.43
2756,Ord-1664,10,1,09/06/2026 16:49,10000,2569.91
2757,Ord-1665,1,1,09/06/2026 17:55,12000,2855.43
2758,Ord-1666,9,2,10/06/2026 00:36,10000,2855.43
2759,Ord-1667,7,2,10/06/2026 00:38,7000,1903.62
2760,Ord-1667,8,1,10/06/2026 00:38,7000,1903.62
2761,Ord-1668,1,1,10/06/2026 00:43,12000,2855.43
2762,Ord-1669,1,1,10/06/2026 11:23,12000,2855.43
2763,Ord-1670,9,2,10/06/2026 15:52,10000,2855.43
2764,Ord-1671,9,2,10/06/2026 16:00,10000,2855.43
2765,Ord-1672,9,2,10/06/2026 16:03,10000,2855.43
2766,Ord-1673,9,2,10/06/2026 16:05,10000,2855.43
2767,Ord-1674,9,2,10/06/2026 19:03,10000,2855.43
2768,Ord-1675,9,1,10/06/2026 19:05,10000,2855.43
2769,Ord-1675,10,1,10/06/2026 19:05,10000,2569.91
2770,Ord-1676,1,1,11/06/2026 11:01,12000,2855.43
2771,Ord-1677,10,1,11/06/2026 11:03,10000,2569.91
2772,Ord-1677,12,1,11/06/2026 11:03,10000,2993.98
2773,Ord-1678,9,1,11/06/2026 11:04,10000,2855.43
2774,Ord-1678,12,1,11/06/2026 11:05,10000,2993.98
2775,Ord-1679,9,1,11/06/2026 13:31,10000,2855.43
2776,Ord-1679,11,1,11/06/2026 13:31,10000,3200.7
2777,Ord-1680,9,2,11/06/2026 13:33,10000,2855.43
2778,Ord-1681,1,1,11/06/2026 19:20,12000,2855.43
2779,Ord-1682,9,1,11/06/2026 19:22,10000,2855.43
2780,Ord-1682,10,1,11/06/2026 19:22,10000,2569.91
2781,Ord-1682,5,1,11/06/2026 19:22,7000,1986.38
2782,Ord-1682,8,1,11/06/2026 19:22,7000,1903.62
2783,Ord-1683,9,1,13/06/2026 12:03,10000,2855.43
2784,Ord-1683,11,1,13/06/2026 12:03,10000,3200.7
2785,Ord-1684,9,1,13/06/2026 12:05,10000,2855.43
2786,Ord-1684,11,2,13/06/2026 12:05,10000,3200.7
2787,Ord-1684,12,2,13/06/2026 12:05,10000,2993.98
2788,Ord-1684,5,1,13/06/2026 12:05,7000,1986.38
2789,Ord-1685,9,1,13/06/2026 12:11,10000,2855.43
2790,Ord-1685,12,1,13/06/2026 12:11,10000,2993.98
2791,Ord-1686,9,3,13/06/2026 12:18,10000,2855.43
2792,Ord-1686,5,1,13/06/2026 12:18,7000,1986.38
2793,Ord-1686,6,1,13/06/2026 12:18,9000,2855.43
2794,Ord-1687,1,1,13/06/2026 12:22,12000,2855.43
2795,Ord-1687,4,1,13/06/2026 12:22,12000,2569.91
2796,Ord-1687,3,1,13/06/2026 12:22,12000,3200.7
2797,Ord-1688,9,1,13/06/2026 16:40,10000,2855.43
2798,Ord-1688,10,1,13/06/2026 16:40,10000,2569.91
2799,Ord-1689,5,1,14/06/2026 00:09,7000,1986.38
2800,Ord-1689,8,1,14/06/2026 00:09,7000,1903.62
2801,Ord-1689,15,1,14/06/2026 00:10,6000,1266.26
2802,Ord-1690,1,1,14/06/2026 00:12,12000,2855.43
2803,Ord-1691,1,1,14/06/2026 00:14,12000,2855.43
2804,Ord-1692,1,1,14/06/2026 00:15,12000,2855.43
2805,Ord-1693,9,1,14/06/2026 21:44,10000,2855.43
2806,Ord-1693,12,1,14/06/2026 21:45,10000,2993.98
2807,Ord-1694,1,1,14/06/2026 21:46,12000,2855.43
2808,Ord-1695,1,1,14/06/2026 21:47,12000,2855.43
2809,Ord-1695,5,1,14/06/2026 21:47,7000,1986.38
2810,Ord-1696,9,1,14/06/2026 21:49,10000,2855.43
2811,Ord-1696,11,1,14/06/2026 21:49,10000,3200.7
2812,Ord-1697,9,4,14/06/2026 21:50,10000,2855.43
2813,Ord-1698,5,1,14/06/2026 21:51,7000,1986.38
2814,Ord-1699,10,1,16/06/2026 16:46,10000,2569.91
2815,Ord-1699,12,1,16/06/2026 16:46,10000,2993.98
2816,Ord-1700,9,2,16/06/2026 16:48,10000,2855.43
2817,Ord-1701,1,1,16/06/2026 16:50,12000,2855.43
2818,Ord-1701,5,1,16/06/2026 16:51,7000,1986.38
2819,Ord-1702,9,1,16/06/2026 17:00,10000,2855.43
2820,Ord-1702,12,1,16/06/2026 17:00,10000,2993.98
2821,Ord-1703,7,3,16/06/2026 17:10,7000,1903.62
2822,Ord-1704,12,2,16/06/2026 17:13,10000,2993.98
2823,Ord-1704,11,1,16/06/2026 17:14,10000,3200.7
2824,Ord-1705,1,1,16/06/2026 17:16,12000,2855.43
2825,Ord-1706,1,1,16/06/2026 17:19,12000,2855.43
2826,Ord-1706,8,2,16/06/2026 17:19,7000,1903.62
2827,Ord-1706,5,2,16/06/2026 17:19,7000,1986.38
2828,Ord-1707,9,3,16/06/2026 17:35,10000,2855.43
2829,Ord-1707,11,2,16/06/2026 17:35,10000,3200.7
2830,Ord-1708,9,2,16/06/2026 17:47,10000,2855.43
2831,Ord-1708,12,2,16/06/2026 17:47,10000,2993.98
2832,Ord-1709,9,1,16/06/2026 20:30,10000,2855.43
2833,Ord-1709,10,1,16/06/2026 20:30,10000,2569.91
2834,Ord-1710,1,1,17/06/2026 01:44,12000,2855.43
2835,Ord-1711,9,1,17/06/2026 01:47,10000,2855.43
2836,Ord-1711,10,1,17/06/2026 01:47,10000,2569.91
2837,Ord-1712,5,1,17/06/2026 01:48,7000,1986.38
2838,Ord-1712,7,1,17/06/2026 01:48,7000,1903.62
2839,Ord-1713,9,1,17/06/2026 16:53,10000,2855.43
2840,Ord-1713,10,1,17/06/2026 16:53,10000,2569.91
2841,Ord-1713,11,1,17/06/2026 16:53,10000,3200.7
2842,Ord-1713,12,1,17/06/2026 16:53,10000,2993.98
2843,Ord-1714,14,1,17/06/2026 17:07,6000,1210.84
2844,Ord-1714,15,1,17/06/2026 17:07,6000,1266.26
2845,Ord-1715,9,1,17/06/2026 17:10,10000,2855.43
2846,Ord-1715,11,1,17/06/2026 17:10,10000,3200.7
2847,Ord-1715,7,1,17/06/2026 17:10,7000,1903.62
2848,Ord-1716,1,1,17/06/2026 17:43,12000,2855.43
2849,Ord-1717,1,1,17/06/2026 19:48,12000,2855.43
2850,Ord-1718,1,1,18/06/2026 16:44,12000,2855.43
2851,Ord-1719,5,2,18/06/2026 16:54,8000,1986.38
2852,Ord-1719,6,1,18/06/2026 16:55,9000,2855.43
2853,Ord-1719,1,1,18/06/2026 16:55,12000,2855.43
2854,Ord-1720,1,1,18/06/2026 16:58,12000,2855.43
2855,Ord-1720,16,1,18/06/2026 16:58,6000,1348.95
2856,Ord-1721,15,1,18/06/2026 17:00,6000,1266.26
2857,Ord-1721,16,1,18/06/2026 17:01,6000,1348.95
2858,Ord-1722,9,2,18/06/2026 19:48,10000,2855.43
2859,Ord-1722,16,1,18/06/2026 19:49,6000,1348.95
2860,Ord-1722,7,1,18/06/2026 19:49,7000,1903.62
2861,Ord-1722,5,2,18/06/2026 19:49,8000,1986.38
2862,Ord-1723,9,2,18/06/2026 19:50,10000,2855.43
2863,Ord-1724,9,1,19/06/2026 01:45,10000,2855.43
2864,Ord-1724,11,1,19/06/2026 01:45,10000,3200.7
2865,Ord-1725,9,2,19/06/2026 01:48,10000,2855.43
2866,Ord-1725,6,1,19/06/2026 01:48,9000,2855.43
2867,Ord-1726,12,1,19/06/2026 11:27,10000,2993.98
2868,Ord-1726,10,1,19/06/2026 11:27,10000,2569.91
2869,Ord-1727,9,1,19/06/2026 11:32,10000,2855.43
2870,Ord-1727,10,1,19/06/2026 11:32,10000,2569.91
2871,Ord-1728,9,2,19/06/2026 11:34,10000,2855.43
2872,Ord-1729,14,1,19/06/2026 12:24,6000,1210.84
2873,Ord-1730,9,4,19/06/2026 12:25,10000,2855.43
2874,Ord-1731,5,2,19/06/2026 12:27,8000,1986.38
2875,Ord-1732,9,2,19/06/2026 20:54,10000,2855.43
2876,Ord-1733,17,1,19/06/2026 21:07,6000,1225.13
2877,Ord-1733,16,1,19/06/2026 21:07,6000,1348.95
2878,Ord-1734,9,1,19/06/2026 21:12,10000,2855.43
2879,Ord-1734,11,1,19/06/2026 21:12,10000,3200.7
2880,Ord-1735,9,3,19/06/2026 21:14,10000,2855.43
2881,Ord-1736,8,1,19/06/2026 21:16,6000,1903.62
2882,Ord-1737,19,5,19/06/2026 21:18,24000,5710.86
2883,Ord-1737,20,1,19/06/2026 21:18,24000,5710.86
2884,Ord-1737,21,2,19/06/2026 21:18,24000,5710.86
2885,Ord-1737,22,2,19/06/2026 21:18,24000,5710.86
2886,Ord-1738,1,1,19/06/2026 21:21,12000,2855.43
2887,Ord-1739,9,1,19/06/2026 21:35,10000,2855.43
2888,Ord-1739,10,1,19/06/2026 21:35,10000,2569.91
2889,Ord-1740,9,1,20/06/2026 02:28,10000,2855.43
2890,Ord-1741,5,1,20/06/2026 02:30,8000,1986.38
2891,Ord-1741,8,1,20/06/2026 02:30,6000,1903.62
2892,Ord-1741,2,1,20/06/2026 02:31,12000,2993.98
2893,Ord-1742,5,2,23/06/2026 20:37,8000,1986.38
2894,Ord-1743,9,1,23/06/2026 21:11,10000,2855.43
2895,Ord-1743,10,1,23/06/2026 21:11,10000,2569.91
2896,Ord-1744,1,1,23/06/2026 21:15,12000,2855.43
2897,Ord-1745,9,1,23/06/2026 21:17,10000,2855.43
2898,Ord-1745,11,1,23/06/2026 21:18,10000,3200.7
2899,Ord-1746,1,1,23/06/2026 21:20,12000,2855.43
2900,Ord-1746,17,1,23/06/2026 21:20,6000,1225.13
2901,Ord-1747,10,1,23/06/2026 21:22,10000,2569.91
2902,Ord-1747,11,1,23/06/2026 21:22,10000,3200.7
2903,Ord-1747,12,1,23/06/2026 21:22,10000,2993.98
2904,Ord-1748,4,1,23/06/2026 21:25,12000,2569.91
2905,Ord-1749,9,2,23/06/2026 21:29,10000,2855.43
2906,Ord-1750,1,1,23/06/2026 21:31,12000,2855.43
2907,Ord-1750,5,1,23/06/2026 21:31,8000,1986.38
2908,Ord-1751,9,2,23/06/2026 21:34,10000,2855.43
2909,Ord-1752,9,2,23/06/2026 21:36,10000,2855.43
2910,Ord-1753,9,2,23/06/2026 21:38,10000,2855.43
2911,Ord-1754,9,2,23/06/2026 21:39,10000,2855.43
2912,Ord-1755,16,1,23/06/2026 21:46,6000,1348.95
2913,Ord-1755,15,1,23/06/2026 21:46,6000,1266.26
2914,Ord-1756,9,1,23/06/2026 21:49,10000,2855.43
2915,Ord-1756,12,1,23/06/2026 21:55,10000,2993.98
2916,Ord-1757,5,1,23/06/2026 22:14,8000,1986.38
2917,Ord-1757,3,1,23/06/2026 22:14,12000,3200.7
2918,Ord-1758,9,1,23/06/2026 22:15,10000,2855.43
2919,Ord-1758,11,1,23/06/2026 22:15,10000,3200.7
2920,Ord-1759,16,1,23/06/2026 22:25,6000,1348.95
2921,Ord-1760,1,1,24/06/2026 20:59,12000,2855.43
2922,Ord-1761,7,2,24/06/2026 22:23,7000,1903.62
2923,Ord-1761,12,1,24/06/2026 22:23,10000,2993.98
2924,Ord-1761,10,1,24/06/2026 22:23,10000,2569.91
2925,Ord-1761,11,1,24/06/2026 22:23,10000,3200.7
2926,Ord-1762,1,1,25/06/2026 18:57,12000,2855.43
2927,Ord-1763,9,3,25/06/2026 18:58,10000,2855.43
2928,Ord-1764,9,1,25/06/2026 18:59,10000,2855.43
2929,Ord-1764,12,1,25/06/2026 18:59,10000,2993.98
2930,Ord-1765,9,2,25/06/2026 18:59,10000,2855.43
2931,Ord-1766,9,2,26/06/2026 14:27,10500,2855.43
2932,Ord-1767,7,1,26/06/2026 14:30,8000,1903.62
2933,Ord-1768,9,2,26/06/2026 14:34,10500,2855.43
2934,Ord-1769,7,5,26/06/2026 14:36,8000,1903.62
2935,Ord-1770,9,1,26/06/2026 14:38,10500,2855.43
2936,Ord-1770,11,1,26/06/2026 14:38,10500,3200.7
2937,Ord-1771,9,2,26/06/2026 14:40,10500,2855.43
2938,Ord-1772,9,2,26/06/2026 14:44,10500,2855.43
2939,Ord-1773,1,1,26/06/2026 14:48,12500,2855.43
2940,Ord-1774,1,1,26/06/2026 14:49,12500,2855.43
2941,Ord-1775,14,1,26/06/2026 14:50,6000,1210.84
2942,Ord-1775,17,1,26/06/2026 14:50,6000,1225.13
2943,Ord-1775,5,1,26/06/2026 14:51,8000,1986.38
2944,Ord-1776,1,1,26/06/2026 14:55,12500,2855.43
2945,Ord-1777,9,1,26/06/2026 14:56,10500,2855.43
2946,Ord-1777,11,1,26/06/2026 14:57,10500,3200.7
2947,Ord-1778,10,1,26/06/2026 15:15,10500,2569.91
2948,Ord-1778,9,1,26/06/2026 15:15,10500,2855.43
2949,Ord-1778,11,1,26/06/2026 15:15,10500,3200.7
2950,Ord-1779,1,1,26/06/2026 18:54,12500,3014.99
2951,Ord-1780,17,1,26/06/2026 19:02,6000,1248.4
2952,Ord-1780,15,1,26/06/2026 19:02,6000,1289.54
2953,Ord-1780,16,1,26/06/2026 19:02,6000,1331.68
2954,Ord-1780,1,1,26/06/2026 19:02,12500,3014.99
2955,Ord-1781,9,3,26/06/2026 19:09,10500,3014.99
2956,Ord-1782,1,1,26/06/2026 19:12,12500,3014.99
2957,Ord-1783,6,2,27/06/2026 12:14,9000,3014.99
2958,Ord-1784,9,1,27/06/2026 12:19,10500,3014.99
2959,Ord-1784,10,1,27/06/2026 12:19,10500,2621.64
2960,Ord-1785,9,1,27/06/2026 12:23,10500,3014.99
2961,Ord-1785,10,1,27/06/2026 12:23,10500,2621.64
2962,Ord-1786,6,2,27/06/2026 15:08,9000,3014.99
2963,Ord-1786,3,1,27/06/2026 15:08,12500,3157.53
2964,Ord-1787,5,1,27/06/2026 19:19,8000,2097.38
2965,Ord-1787,7,1,27/06/2026 19:19,8000,2009.99
2966,Ord-1788,5,1,27/06/2026 19:20,8000,2097.38
2967,Ord-1789,9,2,27/06/2026 19:20,10500,3014.99
2968,Ord-1790,9,2,27/06/2026 19:54,10500,3014.99
2969,Ord-1790,6,1,27/06/2026 19:54,9000,3014.99
2970,Ord-1790,5,1,27/06/2026 19:54,8000,2097.38
2971,Ord-1791,9,1,29/06/2026 18:08,10500,3014.99
2972,Ord-1791,11,1,29/06/2026 18:08,10500,3157.53
2973,Ord-1792,1,1,29/06/2026 18:10,12500,3014.99
2974,Ord-1793,19,5,29/06/2026 18:12,24000,6029.98
2975,Ord-1793,21,5,29/06/2026 18:13,24000,6315.07
2976,Ord-1794,14,1,29/06/2026 18:15,6000,1274.66
2977,Ord-1794,16,1,29/06/2026 18:15,6000,1331.68
2978,Ord-1795,1,1,29/06/2026 18:21,12500,3014.99
2979,Ord-1796,1,1,29/06/2026 18:22,12500,3014.99
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
